1500,泉秀街,40.0,东 东南,1
1200,泉秀街,30.0,东南,1
3000,泉秀街,137.0,南 北,3
10000,泉秀街,214.0,南 北,1
2300,泉秀街,117.0,南,3
1800,泉秀街,122.0,东南,3
2200,泉秀街,90.0,南,2
2200,泉秀街,140.0,南 北,3
1800,泉秀街,110.0,南,3
1500,泉秀街,39.0,南,1
5000,泉秀街,135.0,南,3
3300,泉秀街,130.0,东南,3
1800,泉秀街,82.71,东南,2
2700,泉秀街,135.0,东南,3
1450,泉秀街,30.0,南,1
2800,泉秀街,155.0,南 北,3
1100,晋江万达,40.0,南,1
650,晋江万达,30.0,南,1
600,晋江万达,122.0,南,3
650,晋江万达,160.0,南,3
1000,晋江万达,150.0,南 北,3
3500,晋江万达,138.0,南,3
1000,晋江万达,150.0,南,3
1200,晋江万达,140.0,南,4
5500,晋江万达,240.0,南,5
1000,晋江万达,126.0,东南,3
2100,晋江万达,80.0,南,2
1600,晋江万达,60.0,南,2
1000,晋江万达,40.0,南,1
2000,晋江万达,95.0,南,2
3000,晋江万达,115.0,南,3
1300,晋江万达,40.0,南,1
2800,晋江万达,160.0,南,4
2300,晋江万达,120.0,南,4
2100,晋江万达,96.0,南,2
2500,晋江万达,136.0,东南,3
1450,晋江万达,33.0,南,1
3000,晋江万达,98.0,南,2
1100,晋江万达,37.0,西,1
1500,晋江万达,43.0,南,1
2000,晋江万达,147.0,南,3
2600,晋江万达,125.0,南,3
3500,晋江万达,135.0,东南,3
1500,晋江万达,34.0,东,1
1200,晋江万达,34.0,南,1
1300,晋江万达,40.0,南,1
800,宝龙广场,95.0,西南,2
2600,宝龙广场,135.0,南 北,3
2100,宝龙广场,136.0,南,3
700,宝龙广场,42.0,东南,1
5000,宝龙广场,290.0,东南,5
2000,宝龙广场,130.0,东南,3
1500,宝龙广场,125.0,南,3
2000,宝龙广场,42.0,东南,1
3200,宝龙广场,157.0,南 北,3
2500,宝龙广场,101.0,南,2
2200,宝龙广场,170.0,东南,3
1300,宝龙广场,33.0,东北,1
3200,宝龙广场,300.0,南 北,1
1500,宝龙广场,36.0,东南,1
1200,宝龙广场,33.0,南,1
2400,宝龙广场,125.0,南,3
2200,宝龙广场,90.0,南,2
1500,宝龙广场,153.0,南,4
2500,宝龙广场,96.06,东南,2
1200,宝龙广场,120.0,南,3
1400,宝龙广场,33.0,北,1
3000,宝龙广场,180.0,南,4
2500,宝龙广场,159.97,东南,3
3200,宝龙广场,165.0,东南,3
1800,宝龙广场,143.0,南,4
6500,宝龙广场,300.0,南,5
1500,宝龙广场,42.0,东南,1
4500,宝龙广场,149.0,东,1
2600,宝龙广场,205.0,南,4
1200,宝龙广场,53.0,南,1
900,东海,30.0,南,1
1200,东海,130.0,南 北,4
3000,东海,99.0,南,3
1400,东海,41.0,东北,2
3500,东海,151.0,南,3
2500,东海,89.0,南,3
3500,东海,142.0,南,4
1600,东海,43.4,西,1
3500,东海,160.0,南,4
1300,东海,20.0,南,1
2400,东海,98.87,南,3
5000,东海,179.0,南,4
2900,东海,140.0,南,4
800,东海,30.0,东南,6
2800,东海,128.0,南,3
3200,东海,141.0,西北,3
2900,东海,144.0,南 北,3
2100,东海,77.83,东南,2
3800,东海,135.0,北,4
3500,东海,146.0,南,4
1600,东海,45.17,西南,1
4800,东海,159.0,南,5
2800,东海,149.0,北,4
1000,东海,25.0,南,6
1500,东海,42.0,西南,1
3500,东海,151.16,南,3
3200,东海,120.0,南 北,4
1500,东海,44.87,南,1
4000,东海,135.0,南,3
3000,东海,100.0,南,2
4500,丰泽街,133.0,南,3
5100,丰泽街,140.0,南,3
1380,丰泽街,40.0,东南,1
4500,丰泽街,172.0,南 北,4
2800,丰泽街,95.0,南,2
3300,丰泽街,114.0,南,3
1300,丰泽街,39.8,南,1
1550,丰泽街,50.0,南,1
2500,丰泽街,124.0,南,3
800,丰泽街,30.0,南 北,1
3400,丰泽街,95.0,东南,3
3400,丰泽街,136.0,南 北,3
2500,丰泽街,110.0,东南,2
1300,丰泽街,40.0,南 北,1
2200,丰泽街,97.0,东南,2
900,丰泽街,30.0,南,1
2800,丰泽街,90.0,东南,2
750,丰泽街,30.0,南,1
4200,丰泽街,175.0,南,4
1250,丰泽街,30.0,南,1
2100,丰泽街,80.0,北,2
3500,丰泽街,160.0,东南,4
2000,丰泽街,79.0,东 南,2
1600,丰泽街,60.0,南,1
1600,丰泽街,50.0,东,1
2600,丰泽街,100.0,南,3
3500,丰泽街,140.0,东南,3
2300,丰泽街,60.0,南 北,1
32000,丰泽街,413.56,南,0
3500,丰泽街,137.0,南,3
1100,万达,30.0,南,1
2800,万达,90.0,东南,2
3000,万达,75.0,东南,2
1700,万达,30.0,东南,2
1200,万达,30.0,东,1
1150,万达,30.0,南,5
2500,万达,110.0,南 北,3
3800,万达,146.0,南,4
2800,万达,135.0,南,3
2700,万达,90.0,南,2
3000,万达,105.0,东南,3
3200,万达,99.0,南 北,3
2600,万达,97.0,东南,3
1300,万达,30.0,南,6
2500,万达,50.0,南,1
2500,万达,50.0,南,1
3000,万达,50.0,南,1
1450,万达,30.0,南 北,5
5700,万达,130.0,南,3
2600,万达,93.0,南 北,3
1300,万达,30.0,东南,5
1200,万达,30.0,东南,5
3500,万达,140.0,东南,3
1700,万达,30.0,南,1
2700,万达,98.0,南,3
2100,万达,57.0,南 北,1
3100,万达,140.0,南,3
2000,万达,80.0,西南,2
1500,万达,60.0,南,2
5000,万达,196.0,东南,4
1300,洛江区,1300.0,东,1
1200,洛江区,35.0,东,1
1200,洛江区,35.0,东,1
1200,洛江区,35.0,东,1
1100,洛江区,35.0,东,1
1200,洛江区,35.0,东,1
2600,洛江区,89.0,南,3
2500,洛江区,95.0,南,3
2300,洛江区,150.0,东南,3
1300,洛江区,130.0,东南,2
2700,洛江区,74.0,南,4
3000,洛江区,80.8,东南,2
1800,洛江区,100.0,南 北,3
1500,洛江区,143.0,南,4
3500,洛江区,158.0,南,4
2000,洛江区,85.0,东南,3
900,洛江区,35.0,东南,1
2300,洛江区,93.0,东南,2
2200,洛江区,120.0,南,3
1900,洛江区,89.97,东南,3
1700,洛江区,72.0,南,3
6000,洛江区,450.0,南,4
2000,洛江区,100.0,南,3
1800,洛江区,88.0,东南,3
1000,洛江区,50.0,东南,1
2500,洛江区,118.0,东南,3
2800,洛江区,90.0,南 北,3
1200,洛江区,34.0,南,1
1200,洛江区,46.0,东南,1
1000,洛江区,118.0,南,3
1000,清濛开发区,43.0,东南,1
850,清濛开发区,41.0,东,1
2400,清濛开发区,119.4,南,3
1300,清濛开发区,45.0,南,1
2600,清濛开发区,109.0,南 西南,3
1500,清濛开发区,84.0,南 北,2
2300,清濛开发区,65.0,南,1
1000,清濛开发区,44.0,东南,1
1700,清濛开发区,103.8,南,3
1699,清濛开发区,70.0,东南,3
650,清濛开发区,40.0,南,1
1800,清濛开发区,119.0,南,3
1700,清濛开发区,93.0,西,3
750,清濛开发区,42.0,东南,1
1900,清濛开发区,125.0,南,3
1500,清濛开发区,70.0,东南,2
750,清濛开发区,45.0,南,1
750,清濛开发区,35.0,东 东南,1
1500,清濛开发区,75.0,东南,2
1600,清濛开发区,117.0,南,3
800,清濛开发区,40.0,东南,1
1100,清濛开发区,30.0,南,2
900,清濛开发区,35.0,东南,1
1800,清濛开发区,75.0,南,2
1500,清濛开发区,91.0,南 北,3
1000,清濛开发区,44.0,东南,1
1500,清濛开发区,89.0,南 北,3
1200,清濛开发区,30.0,东南,1
1000,清濛开发区,43.0,东南,1
850,清濛开发区,32.7,东,1
1200,浮桥,40.0,南,1
4300,浮桥,130.0,南,4
800,浮桥,136.0,东南,3
1000,浮桥,141.0,东北,4
4000,浮桥,141.0,东北,4
4500,浮桥,88.0,南,2
1500,浮桥,201.0,南,4
300,浮桥,12.0,东南,1
4800,浮桥,162.0,东南,6
2900,浮桥,135.0,南,3
1200,浮桥,45.0,南,1
2700,浮桥,95.0,西南,3
2700,浮桥,82.0,东南,3
1300,浮桥,45.0,东南,1
1380,浮桥,38.0,南,1
1380,浮桥,38.0,南,1
1200,浮桥,45.0,东南,1
1500,浮桥,140.83,南,4
2300,浮桥,90.0,东南 南,2
2500,浮桥,107.0,东南,3
1200,浮桥,68.0,南,2
1600,浮桥,50.0,南,1
2200,浮桥,107.0,东南,3
1900,浮桥,70.0,南,2
3200,浮桥,117.0,南,3
1600,浮桥,70.0,南,1
1200,浮桥,45.0,南,1
900,浮桥,35.0,南,1
2700,浮桥,92.0,东 南,3
1700,浮桥,55.0,东南,1
2300,池店南,92.0,南,3
2850,池店南,90.0,南,3
2500,池店南,120.0,南,3
2400,池店南,116.0,南,3
500,池店南,89.0,南,3
300,池店南,22.0,东南,1
300,池店南,22.0,南,1
2500,池店南,93.0,南,3
2500,池店南,121.19,南,3
3500,池店南,145.0,南 北,4
3000,池店南,128.0,东南,4
2800,池店南,120.0,南,3
800,池店南,102.0,南,3
800,池店南,126.0,东南,4
800,池店南,107.0,东南,3
800,池店南,105.0,南,3
1000,池店南,169.63,东南,4
1000,池店南,135.0,南,4
1000,池店南,135.26,东南 南,3
16800,池店南,240.0,东南,1
800,池店南,127.0,南 北,4
2400,池店南,100.0,南,3
990,池店南,128.0,东南,4
1000,池店南,138.0,南 北,4
1200,池店南,115.32,南,4
16800,池店南,240.0,东南,1
3500,池店南,95.0,南,3
2200,池店南,143.0,南,3
2500,池店南,97.0,南,3
2500,池店南,88.18,南,3
2200,安海镇,115.0,东南,3
1500,安海镇,67.7,东南,2
3000,安海镇,160.0,南 北,4
2000,安海镇,120.0,南 北,3
3200,安海镇,247.77,南,4
1600,安海镇,77.0,东南,2
2000,安海镇,152.0,东南,3
1800,安海镇,135.0,南,3
1300,安海镇,58.0,东南,2
800,安海镇,110.0,东南,3
1500,安海镇,125.0,北,3
2500,安海镇,115.0,东南,3
1500,安海镇,120.0,南,3
1900,安海镇,140.0,东,3
2200,安海镇,123.0,南 北,3
2100,安海镇,157.0,南 北,4
1600,安海镇,80.73,东南,2
2000,安海镇,80.0,南,2
1200,安海镇,72.0,南,2
800,安海镇,38.03,南,1
2500,安海镇,130.0,东南,3
2300,安海镇,139.0,东南 南,3
2000,安海镇,94.85,东南,3
2500,安海镇,95.0,南,3
1400,安海镇,39.59,东南,1
800,安海镇,41.13,南,1
1800,安海镇,97.0,东南,3
2500,安海镇,90.48,东南,3
1200,安海镇,48.0,东南,1
2300,安海镇,103.54,东南,3
3500,泰禾广场,157.45,南,4
800,泰禾广场,97.0,南,3
6500,泰禾广场,112.0,东南,1
3200,泰禾广场,131.0,南,3
5600,泰禾广场,95.0,南,3
1700,泰禾广场,56.0,北,1
3300,泰禾广场,89.7,南,2
12000,泰禾广场,320.0,南,1
1500,泰禾广场,30.0,南,2
2000,泰禾广场,128.0,南 北,3
2300,泰禾广场,51.6,北,2
3000,泰禾广场,250.0,南,8
3600,泰禾广场,89.0,东南,2
2700,泰禾广场,166.0,南,4
3600,泰禾广场,89.0,南,2
3800,泰禾广场,142.0,南,3
3000,泰禾广场,89.0,南,2
2800,泰禾广场,113.0,南,3
4800,泰禾广场,300.0,南,4
1650,泰禾广场,144.0,东 北 东北,4
7800,泰禾广场,200.0,西北,3
2000,泰禾广场,130.0,南,4
2300,泰禾广场,184.0,南,4
1200,泰禾广场,113.0,南,3
3700,泰禾广场,66.4,东南,2
2600,泰禾广场,47.5,南,2
3700,泰禾广场,70.0,南,2
7500,泰禾广场,97.0,北,3
5800,泰禾广场,96.5,东北,3
4500,泰禾广场,71.0,南,2
1500,泉港区,85.0,东南,3
1000,泉港区,120.0,南,3
800,泉港区,45.0,西北 北,1
2500,泉港区,143.0,南,4
1100,泉港区,131.0,东南,3
1400,泉港区,116.0,南,3
1800,泉港区,195.0,南,4
1800,泉港区,98.0,东南,3
1000,泉港区,120.0,南,3
800,泉港区,45.0,东南,1
1200,泉港区,90.0,南,3
2000,泉港区,124.0,南,3
1200,泉港区,128.0,南,3
2000,泉港区,144.0,东南 南,4
2000,泉港区,123.0,南,3
1700,泉港区,128.0,南,3
1400,泉港区,100.0,南,3
1300,泉港区,137.0,南,3
1200,泉港区,130.0,南,3
2800,泉港区,120.0,南,4
1500,泉港区,86.0,东南 南,2
2100,泉港区,94.0,东南,3
2500,泉港区,137.0,南 北,4
1500,泉港区,50.0,东南 南,1
10000,泉港区,270.0,南,1
1800,泉港区,135.0,南,3
2500,泉港区,125.0,南,3
1500,泉港区,84.0,南 北,3
2500,泉港区,120.0,东,2
1300,泉港区,150.0,南,3
4000,石狮中心,132.92,南 北,3
1000,石狮中心,108.0,南,3
1600,石狮中心,60.0,南,1
1000,石狮中心,60.0,南 北,1
4200,石狮中心,200.0,东南,4
3500,石狮中心,160.0,南 北,3
3000,石狮中心,160.0,南 北,4
3200,石狮中心,94.0,南 北,3
1500,石狮中心,105.74,南 北,3
1500,石狮中心,38.0,东 东南,1
2300,石狮中心,170.0,南,4
2800,石狮中心,143.0,南,3
1500,石狮中心,78.0,东南,2
900,石狮中心,36.0,东,1
1700,石狮中心,121.0,南,3
1000,石狮中心,50.0,南,1
5500,石狮中心,200.0,南 北,4
700,石狮中心,32.0,南 北,1
3000,石狮中心,133.0,西南,3
2800,石狮中心,150.0,南,4
850,石狮中心,30.0,南 北,1
3300,石狮中心,176.0,南 北,3
2200,石狮中心,90.0,南 北,2
2000,石狮中心,100.0,东南,1
3500,石狮中心,105.0,南,3
3000,石狮中心,143.0,南 北,4
1500,石狮中心,50.0,南,1
1000,石狮中心,45.0,南,1
1100,石狮中心,37.0,南 北,1
1200,石狮中心,40.0,南 北,1
2300,城东,100.0,南,3
1200,城东,130.46,西南,3
3800,城东,145.0,东南,4
1900,城东,89.0,南,3
2500,城东,138.0,东南,3
4200,城东,138.51,南,4
1400,城东,56.0,南,1
2700,城东,130.0,南,3
3500,城东,125.0,南,4
1500,城东,50.0,东南,1
2000,城东,140.0,南,3
1300,城东,50.0,东南,1
1300,城东,179.0,南,4
2400,城东,59.7,东 东北,2
2900,城东,50.0,东,3
2000,城东,94.0,南,2
1200,城东,50.0,东南,1
2800,泉州桥南,115.3,东南,3
2200,泉州桥南,125.0,南,3
3000,泉州桥南,150.0,东南,4
3800,泉州桥南,150.0,南 北,4
2000,泉州桥南,120.0,南,3
2000,泉州桥南,120.0,南 北,3
2800,泉州桥南,94.0,南,3
2500,泉州桥南,93.0,南,3
2500,泉州桥南,87.0,东南,3
3100,泉州桥南,145.0,南,4
3300,泉州桥南,128.0,南,3
2500,泉州桥南,88.3,南,3
1400,泉州桥南,55.0,南,1
2500,泉州桥南,115.0,南 北,3
2300,泉州桥南,135.0,南,3
2600,泉州桥南,150.0,东南,3
1700,泉州桥南,39.88,南,1
1700,城东,31.0,东,2
3000,城东,70.0,东,2
1800,城东,31.0,东,2
1800,城东,30.0,东,2
4800,城东,62.0,东,1
1500,城东,129.0,南,3
4000,城东,53.0,北,1
1100,城东,41.0,南,1
2500,城东,145.0,南 北,3
2200,城东,134.0,南,3
1400,城东,56.0,东南,1
2300,城东,89.0,东南,2
4000,城东,144.0,东南,4
2300,泉州桥南,42.0,南,2
1700,泉州桥南,125.0,南,3
2400,泉州桥南,89.0,南,3
850,泉州桥南,101.0,南,3
2500,泉州桥南,80.0,南,3
3300,泉州桥南,52.0,东南,1
9000,泉州桥南,77.6,东南,1
600,泉州桥南,123.0,南,4
7000,泉州桥南,105.0,西北,1
2800,泉州桥南,125.0,东南,3
1000,泉州桥南,120.0,南,4
800,泉州桥南,153.99,南,4
2000,泉州桥南,176.25,东南,4
3500,东湖,143.0,南,3
3100,东湖,80.0,南 北,4
4500,东湖,181.0,东南,5
1600,东湖,50.0,南,1
2000,东湖,110.0,南 北,3
2500,东湖,160.0,南,4
1200,东湖,40.0,西南,1
2300,东湖,100.0,东 东南 南,3
1900,东湖,98.0,南,2
2200,东湖,137.5,南,3
1980,东湖,84.0,南,2
1100,东湖,20.0,西南,1
2500,东湖,123.0,东 北,4
700,东湖,30.0,南,1
1800,东湖,115.0,南 北,3
1200,东湖,30.0,东南,1
1100,东湖,25.0,东南,1
3500,东湖,153.0,南,4
2500,东湖,113.0,南,3
2000,东湖,100.0,南 西南,3
1350,东湖,35.0,东,1
1000,东湖,35.0,南 北,1
3600,东湖,155.0,东,3
3500,东湖,160.0,南,4
1500,东湖,35.0,西南,2
950,东湖,30.0,南,1
3000,东湖,125.0,南,3
3000,东湖,131.0,南 北,3
1600,东湖,80.0,南,2
1300,东湖,50.0,南,2
1250,泉秀街,30.0,南,6
2300,泉秀街,100.0,南 北,3
3800,泉秀街,160.0,南,4
2000,泉秀街,66.0,南,2
2000,泉秀街,50.0,南,2
1400,泉秀街,78.0,东,2
1200,泉秀街,28.72,南,1
4500,泉秀街,158.0,南,4
1200,泉秀街,30.0,东南,1
1260,泉秀街,20.0,南,1
1400,泉秀街,80.0,南,1
1150,泉秀街,25.0,南,1
1880,泉秀街,50.0,南,1
1880,泉秀街,50.0,南,1
1180,泉秀街,30.0,南,1
2500,泉秀街,120.0,南,3
2500,泉秀街,120.0,南,3
3200,泉秀街,135.0,南,3
3200,泉秀街,130.0,南 北,3
3500,泉秀街,147.0,南,4
2800,泉秀街,127.0,南,3
28800,泉秀街,800.0,南,4
1480,泉秀街,20.0,南,1
1480,泉秀街,30.0,南,1
1900,泉秀街,30.0,南,3
2000,泉秀街,90.0,南,2
1300,泉秀街,30.0,南,1
1500,泉秀街,60.0,东南,1
1700,泉秀街,60.0,南,1
1880,泉秀街,50.0,南,1
1500,东海,43.0,南,1
1800,东海,55.0,东南,1
850,东海,20.0,南,1
900,东海,30.0,南,1
1600,东海,50.0,东,1
3500,东海,151.0,南,3
1600,东海,43.4,西,1
3500,东海,142.0,南,4
350,东海,12.11,南,1
8750,东海,250.0,南,1
1200,东海,30.0,西,2
2800,东海,106.0,南,3
4000,东海,138.0,南,4
2400,东海,98.87,南,3
5000,东海,179.0,南,4
3000,东海,127.54,南,4
2800,东海,128.0,南,3
800,东海,30.0,东南,6
800,东海,25.0,南,6
3200,东海,141.0,西北,3
750,东海,20.0,南,6
650,东海,30.0,北,6
2400,东海,90.0,南,3
3500,东海,150.0,南,4
1600,东海,45.17,东南,1
3700,东海,138.0,南,5
3600,东海,122.0,西南,4
2500,东海,98.79,南,3
3700,东海,180.0,南,4
2200,东海,89.32,南,3
2000,宝龙广场,115.0,西南,3
2000,宝龙广场,131.0,南,3
2500,宝龙广场,135.0,南,3
1200,宝龙广场,35.0,南,1
4000,宝龙广场,209.0,东南,4
2800,宝龙广场,92.0,南,3
1200,宝龙广场,41.0,南,1
4000,宝龙广场,205.0,南,4
2600,宝龙广场,130.0,南,3
1400,宝龙广场,38.0,东南,1
1500,宝龙广场,24.74,东南 南,1
2800,宝龙广场,132.0,南,3
1900,宝龙广场,90.0,北,2
2500,宝龙广场,55.0,东南,1
2500,宝龙广场,132.0,南,3
2500,宝龙广场,135.8,东南,3
2800,宝龙广场,128.0,南,3
1600,宝龙广场,80.0,南 北,3
1500,宝龙广场,110.0,东,3
1300,宝龙广场,110.0,东 西 北,3
2000,宝龙广场,110.0,南,3
2800,宝龙广场,172.0,南,4
1500,宝龙广场,130.0,东南,4
2800,宝龙广场,180.0,南,4
800,宝龙广场,84.18,东南 南,2
1500,宝龙广场,53.0,南,1
1500,宝龙广场,150.0,南,3
2500,宝龙广场,104.0,南,2
1200,宝龙广场,120.0,南,3
1200,宝龙广场,58.0,东南,2
2800,万达,128.0,东南,3
1350,万达,35.0,南,1
2500,万达,118.0,东南,3
2900,万达,125.0,南 西,3
1100,万达,40.0,南,1
1500,万达,69.0,南,2
3000,万达,125.0,南,3
3500,万达,135.0,东南,4
3500,万达,130.0,东南,3
3000,万达,140.0,南,3
1700,万达,97.0,南,3
1450,万达,65.0,东南,1
1800,万达,40.0,南 北,2
8000,万达,200.0,东南,4
3800,万达,100.0,南,2
3150,万达,96.0,东南,3
4000,万达,100.0,南,2
2000,万达,60.0,东南,1
950,万达,30.0,南,1
3600,万达,150.0,南 北,3
6000,万达,180.0,南,4
2700,万达,158.0,南,4
3100,万达,91.0,南,2
2200,万达,90.0,南,2
2200,万达,96.0,东南,3
2200,万达,60.0,西北,2
3500,万达,164.0,东南 北,4
2500,万达,135.0,南,3
2200,万达,80.0,东南,2
2200,万达,100.0,南 北,3
2000,洛江区,89.0,南,3
1100,洛江区,48.1,南,1
2100,洛江区,132.0,南,3
2400,洛江区,126.0,东南,3
2500,洛江区,60.0,东南,1
2500,洛江区,128.0,南,3
2200,洛江区,128.0,南 北,3
409,洛江区,96.0,南,2
1500,洛江区,47.0,东南,1
1900,洛江区,67.0,东,1
2500,洛江区,132.0,南,3
2500,洛江区,120.0,南,4
2600,洛江区,197.0,东南 南,3
1200,洛江区,63.0,南 西南,2
1600,洛江区,98.0,东南,2
1900,洛江区,134.0,东 东南 南 西南,4
1400,洛江区,65.0,东南,2
1700,洛江区,78.0,南,3
1500,洛江区,116.5,南,3
2000,洛江区,136.0,东南,3
1200,洛江区,35.0,南,1
1900,洛江区,50.0,南,2
1700,洛江区,35.0,南,2
2600,洛江区,101.0,东南,3
2000,洛江区,86.0,北,3
1500,洛江区,107.0,南 北,3
750,洛江区,30.0,南,3
2000,洛江区,58.99,南,2
1200,洛江区,58.0,东南,1
1300,洛江区,65.0,东南,2
2500,清濛开发区,88.0,南,3
2100,清濛开发区,120.0,南,3
2600,清濛开发区,139.0,东南,3
3500,清濛开发区,130.0,北,4
1800,清濛开发区,92.0,南,3
1300,清濛开发区,70.0,东南,2
1100,清濛开发区,30.0,南,2
5000,清濛开发区,275.0,南,6
700,清濛开发区,43.0,南,1
1000,清濛开发区,43.0,东南,1
1300,清濛开发区,68.0,南 北,2
2600,清濛开发区,109.0,南 西南,3
2300,清濛开发区,65.0,南,1
2200,清濛开发区,63.0,南,2
650,清濛开发区,38.0,南,1
750,清濛开发区,35.0,东 东南,1
1800,清濛开发区,120.0,南 北,3
3500,清濛开发区,137.0,南,4
1100,清濛开发区,30.0,东南,2
700,清濛开发区,35.0,南,1
1100,清濛开发区,30.0,东南,2
1200,清濛开发区,30.0,东南,2
1100,清濛开发区,30.0,东南,2
1500,清濛开发区,85.0,南 北,3
800,清濛开发区,40.0,东南,1
2100,清濛开发区,100.5,南,3
1900,清濛开发区,106.8,南,3
1400,清濛开发区,68.0,东南,2
1100,清濛开发区,30.0,南,2
800,清濛开发区,35.0,东南,1
2000,浮桥,78.54,东南,1
2200,浮桥,79.72,东南,2
1300,浮桥,50.0,南,1
2500,浮桥,91.0,东南,3
1500,浮桥,54.0,东南,1
2500,浮桥,120.0,南,3
2400,浮桥,90.0,南,3
1300,浮桥,42.0,东南,1
3300,浮桥,90.0,东南 南,3
2300,浮桥,93.0,南,2
4500,浮桥,175.0,南,5
1300,浮桥,91.0,东南,2
1400,浮桥,114.0,南,3
1200,浮桥,34.0,西,1
1200,浮桥,130.0,东南 西南,3
1600,浮桥,106.0,西 西北,1
1500,浮桥,107.0,南,3
1000,浮桥,184.0,东南,4
2800,浮桥,114.0,西南,3
1200,浮桥,133.0,南,5
2100,丰泽街,65.0,南,2
2600,丰泽街,120.0,东南,3
2600,丰泽街,140.0,南 北,4
2600,丰泽街,120.0,南,3
1300,丰泽街,50.0,南,1
1900,丰泽街,111.0,南 北,3
3000,丰泽街,80.0,南,3
1400,丰泽街,42.0,南,1
2100,丰泽街,110.0,南,3
5000,丰泽街,215.0,东 南 北,4
3000,丰泽街,83.0,南,3
4200,丰泽街,156.0,东 东南,4
3100,丰泽街,119.0,南,3
1400,丰泽街,35.0,南,1
2800,丰泽街,128.0,南,3
3500,丰泽街,125.0,南,2
2800,丰泽街,120.0,南,2
3500,丰泽街,125.0,南,2
1600,丰泽街,42.0,东南 南,1
2500,丰泽街,54.0,南,6
4200,丰泽街,130.0,南,3
6000,丰泽街,45.0,东南,2
3300,丰泽街,132.0,南,3
300,丰泽街,15.0,东,0
1600,丰泽街,45.0,南,1
2400,丰泽街,82.0,南 北,3
1600,丰泽街,58.0,南,1
2000,丰泽街,70.0,南,2
3000,丰泽街,111.0,东南 西北,3
1600,丰泽街,51.0,东南,2
1500,泉港区,84.0,南 北,3
2500,泉港区,120.0,东,2
1300,泉港区,150.0,南,3
1300,泉港区,90.0,南,3
1000,泉港区,53.0,东南,2
700,泉港区,52.0,东 南,1
800,泉港区,67.0,西南,2
1800,泉港区,134.24,南,4
1600,泉港区,78.0,南,2
2500,泉港区,133.0,南,3
1500,泉港区,45.0,南,1
800,泉港区,68.0,东南,2
2000,泉港区,143.0,南,4
700,泉港区,42.0,北,1
800,泉港区,58.0,南,1
2100,泉港区,128.0,南 北,3
2200,泉港区,130.0,南,4
1900,泉港区,77.0,南,2
900,泉港区,45.0,南,1
1600,泉港区,133.0,南,3
1500,泉港区,130.0,南,3
2000,泉港区,106.0,南,3
1600,泉港区,125.0,东南 南,3
1500,泉港区,136.0,南,3
2500,泉港区,122.0,南,3
1400,泉港区,150.0,东南,3
2500,泉港区,130.0,南 北,3
1800,泉港区,125.0,东南,3
1500,泉港区,120.0,南 北,3
1300,泉港区,100.0,南,2
2000,安海镇,80.0,南,2
1600,安海镇,81.0,南,2
2000,安海镇,92.0,南,3
4000,安海镇,109.0,东南,3
2300,安海镇,125.0,南,3
2200,安海镇,125.0,南,3
1100,安海镇,47.0,东南,1
2500,安海镇,99.0,南 北,2
850,安海镇,47.0,东南,1
1800,安海镇,97.0,东南,3
2500,安海镇,90.48,东南,3
1200,安海镇,48.0,东南,1
2300,安海镇,103.54,东南,3
1800,安海镇,113.0,南,3
700,安海镇,40.0,东南 西南,1
1200,安海镇,72.0,东 西南 西北,2
1400,安海镇,48.0,南 北,1
500,安海镇,180.35,东南,4
3000,安海镇,131.43,东南,3
2200,安海镇,150.0,南 北,3
1500,安海镇,120.0,南,3
1900,安海镇,140.0,东,3
1300,安海镇,67.42,南,2
1600,安海镇,77.02,东南,2
1500,安海镇,137.26,南 西北,3
1000,安海镇,45.64,东南,1
2300,安海镇,115.0,南 北,3
500,安海镇,42.0,东南,1
1000,安海镇,30.0,东,1
2800,安海镇,160.0,东南,4
2000,池店南,156.88,南 北,4
1600,池店南,120.0,南,3
3200,池店南,138.47,东南,4
800,池店南,97.0,南 北,3
2000,池店南,200.0,东南,4
1500,池店南,114.0,南 北,3
5000,池店南,194.0,东南,4
600,池店南,99.0,东南,3
2500,池店南,97.0,东,3
2600,池店南,126.0,东南,3
2300,池店南,130.0,东南,3
1000,池店南,130.0,南,4
3500,池店南,130.0,南,4
1600,池店南,90.0,南,2
2800,池店南,120.0,南,3
2800,池店南,111.0,南,3
2400,池店南,102.56,南,3
1800,池店南,107.0,南,2
3000,池店南,105.0,南 北,3
3500,池店南,125.0,南 北,4
1800,池店南,120.0,东南,2
2300,池店南,130.0,南,3
1200,池店南,87.0,南,3
2800,池店南,130.0,南,4
1000,池店南,170.0,东南,1
500,池店南,99.79,南,3
700,池店南,40.0,东南 南,1
1500,池店南,210.0,南,2
2800,池店南,115.18,南 北,4
5000,池店南,368.5,南,5
1000,石狮中心,146.0,南 北,3
1900,石狮中心,190.0,南 北,4
2400,石狮中心,70.0,西,2
35000,石狮中心,4200.0,南 北,2
4500,石狮中心,121.0,南 北,4
1600,石狮中心,70.0,南,2
1700,石狮中心,220.0,南 北,4
1500,石狮中心,160.0,东南,3
1500,石狮中心,208.0,南,4
3200,石狮中心,127.0,南,4
600,石狮中心,109.0,东 西,3
1000,石狮中心,100.0,西,3
600,石狮中心,18.0,东南,1
1800,石狮中心,56.0,西南,1
1700,石狮中心,70.0,南,1
1900,石狮中心,191.0,东南,3
500,石狮中心,20.0,南 北,1
2500,石狮中心,117.0,南,3
1450,石狮中心,60.0,东 东南,1
